order_id,product_name,order_date,quantity,price
CA-2017-124191,Furniture,06-12-2017,3,9
CA-2016-148747,Furniture,9/25/2016,2,478
US-2017-169488,Office Supplies,09-07-2017,5,17
US-2017-169488,Office Supplies,09-07-2017,2,40
CA-2015-135727,Furniture,05-11-2015,7,192
CA-2015-135251,Office Supplies,08-06-2015,3,36
CA-2015-135251,Office Supplies,08-06-2015,5,6
CA-2015-135251,Office Supplies,08-06-2015,2,57
CA-2015-135251,Furniture,08-06-2015,3,369
CA-2014-166590,Technology,10/29/2014,2,2
CA-2014-166590,Office Supplies,10/29/2014,2,76
CA-2016-131744,Office Supplies,6/18/2016,2,7
CA-2016-131744,Office Supplies,6/18/2016,2,5
CA-2016-131744,Office Supplies,6/18/2016,3,454
CA-2015-160864,Office Supplies,05-03-2015,3,14
CA-2015-147690,Office Supplies,11-10-2015,6,578
CA-2015-163923,Technology,5/30/2015,4,152
CA-2016-125724,Furniture,9/22/2016,7,68
CA-2015-111612,Furniture,11/28/2015,5,71
CA-2015-111612,Office Supplies,11/28/2015,2,3
CA-2015-156853,Office Supplies,12-03-2015,7,185
CA-2014-103086,Furniture,10/17/2014,2,5
CA-2016-129280,Technology,05-03-2016,5,133
CA-2016-129280,Office Supplies,05-03-2016,5,196
CA-2016-129280,Furniture,05-03-2016,2,52
CA-2016-129280,Technology,05-03-2016,3,432
CA-2016-129280,Technology,05-03-2016,3,225
CA-2016-129280,Office Supplies,05-03-2016,2,6
CA-2015-161242,Office Supplies,06-01-2015,2,12
CA-2014-130428,Furniture,3/31/2014,7,1125
CA-2014-130428,Office Supplies,3/31/2014,5,13
CA-2014-130428,Office Supplies,3/31/2014,2,4
CA-2017-104388,Technology,07-05-2017,4,80
CA-2015-113131,Office Supplies,9/24/2015,6,7
CA-2015-113131,Office Supplies,9/24/2015,2,34
CA-2015-113131,Office Supplies,9/24/2015,2,16
CA-2015-113131,Office Supplies,9/24/2015,1,24
CA-2015-113131,Office Supplies,9/24/2015,5,17
CA-2015-148495,Furniture,8/13/2015,3,32
CA-2015-143147,Furniture,5/26/2015,1,106
CA-2015-143147,Technology,5/26/2015,2,400
CA-2015-143147,Furniture,5/26/2015,5,105
CA-2017-152975,Technology,9/14/2017,3,1080
CA-2017-152975,Office Supplies,9/14/2017,1,71
CA-2017-152975,Office Supplies,9/14/2017,5,30
CA-2017-152975,Furniture,9/14/2017,5,589
CA-2016-107475,Office Supplies,06-07-2016,6,10
CA-2017-116127,Furniture,6/25/2017,1,401
CA-2017-132584,Office Supplies,8/26/2017,4,54
CA-2016-160598,Office Supplies,8/26/2016,1,31
CA-2016-108630,Office Supplies,11/18/2016,5,61
US-2017-129203,Office Supplies,4/17/2017,4,195
CA-2017-110940,Office Supplies,7/23/2017,4,122
CA-2014-119172,Office Supplies,05-11-2014,3,17
CA-2014-119172,Office Supplies,05-11-2014,9,105
US-2016-105452,Furniture,7/28/2016,5,25
US-2016-105452,Furniture,7/28/2016,5,303
CA-2017-108931,Office Supplies,9/14/2017,2,9
CA-2017-108931,Office Supplies,9/14/2017,2,12
CA-2017-104619,Office Supplies,1/24/2017,3,26
CA-2017-104619,Office Supplies,1/24/2017,2,277
CA-2017-104619,Technology,1/24/2017,3,110
CA-2015-149517,Furniture,9/19/2015,3,61
CA-2015-116841,Office Supplies,4/14/2015,1,35
CA-2017-107797,Office Supplies,05-08-2017,8,41
CA-2016-117604,Office Supplies,09-04-2016,5,240
CA-2014-130155,Office Supplies,5/19/2014,5,34
CA-2016-129861,Furniture,6/17/2016,3,377
CA-2015-138625,Office Supplies,11-02-2015,4,198
US-2017-122672,Technology,11-04-2017,4,71
US-2017-122672,Office Supplies,11-04-2017,3,194
CA-2017-117128,Office Supplies,12-05-2017,6,22
CA-2017-117128,Office Supplies,12-05-2017,3,11
CA-2016-130638,Furniture,5/16/2016,4,283
CA-2016-130638,Office Supplies,5/16/2016,9,28
CA-2017-144365,Office Supplies,10/24/2017,4,12
CA-2016-110086,Technology,9/18/2016,2,240
CA-2014-128524,Office Supplies,11-11-2014,1,23
CA-2014-128524,Technology,11-11-2014,7,102
CA-2014-128524,Office Supplies,11-11-2014,2,2034
CA-2016-140256,Office Supplies,8/22/2016,2,6
CA-2017-160633,Technology,11/16/2017,3,900
CA-2017-160633,Office Supplies,11/16/2017,3,86
CA-2017-160633,Technology,11/16/2017,5,140
CA-2014-115133,Office Supplies,9/26/2014,6,17
CA-2014-115133,Technology,9/26/2014,2,3
CA-2014-115133,Office Supplies,9/26/2014,4,33
CA-2017-137449,Office Supplies,6/29/2017,2,21
CA-2017-137449,Furniture,6/29/2017,3,307
CA-2017-137449,Furniture,6/29/2017,3,410
CA-2017-103520,Office Supplies,9/23/2017,2,9
CA-2014-139283,Office Supplies,11/23/2014,3,15
CA-2014-118192,Office Supplies,1/13/2014,7,37
CA-2014-118192,Office Supplies,1/13/2014,2,3
CA-2016-168844,Office Supplies,5/31/2016,3,7
CA-2016-168844,Technology,5/31/2016,6,180
CA-2017-154809,Office Supplies,2/13/2017,8,91
CA-2014-151330,Technology,10/14/2014,3,177
CA-2014-151330,Office Supplies,10/14/2014,7,79
CA-2014-151330,Furniture,10/14/2014,9,1629
CA-2014-124702,Furniture,11/18/2014,2,138
CA-2014-124702,Furniture,11/18/2014,4,730
US-2017-125808,Office Supplies,11-12-2017,2,12
CA-2015-116638,Furniture,1/28/2015,13,4298
CA-2014-104563,Office Supplies,03-07-2014,5,21
CA-2014-104563,Office Supplies,03-07-2014,5,205
CA-2014-104563,Furniture,03-07-2014,6,437
CA-2014-104563,Furniture,03-07-2014,2,482
US-2017-107979,Technology,06-08-2017,7,90
US-2017-107979,Office Supplies,06-08-2017,2,35
US-2017-107979,Office Supplies,06-08-2017,2,73
CA-2014-150518,Office Supplies,11/19/2014,4,221
CA-2014-150518,Technology,11/19/2014,3,282
CA-2016-107104,Furniture,11/26/2016,8,3407
CA-2016-107104,Office Supplies,11/26/2016,9,37
CA-2016-107104,Office Supplies,11/26/2016,2,65
CA-2016-107104,Furniture,11/26/2016,6,595
CA-2017-161893,Technology,1/23/2017,2,96
CA-2017-161893,Office Supplies,1/23/2017,2,5
CA-2014-156160,Furniture,9/22/2014,3,97
CA-2014-156160,Office Supplies,9/22/2014,1,4
CA-2014-156160,Office Supplies,9/22/2014,4,13
CA-2014-156160,Furniture,9/22/2014,4,580
CA-2014-100860,Office Supplies,3/26/2014,5,19
CA-2016-160717,Technology,06-06-2016,9,3024
CA-2016-160717,Technology,06-06-2016,2,27
CA-2016-160717,Technology,06-06-2016,3,478
CA-2017-132619,Office Supplies,8/31/2017,3,194
US-2015-120957,Office Supplies,12-07-2015,2,13
CA-2017-157448,Furniture,11/16/2017,3,120
CA-2017-157448,Furniture,11/16/2017,3,12
CA-2016-126270,Office Supplies,4/23/2016,7,18
CA-2016-126270,Office Supplies,4/23/2016,3,72
CA-2017-145275,Office Supplies,04-02-2017,3,15
CA-2015-133396,Office Supplies,8/13/2015,7,65
US-2017-140312,Technology,11/13/2017,5,22
CA-2016-114867,Office Supplies,12/23/2016,2,8
CA-2016-114867,Technology,12/23/2016,5,1500
US-2014-164644,Office Supplies,7/22/2014,1,27
CA-2016-137393,Furniture,05-06-2016,4,42
US-2014-120175,Office Supplies,11/28/2014,6,64
CA-2016-144785,Office Supplies,4/18/2016,3,7
CA-2016-144785,Office Supplies,4/18/2016,1,7
CA-2015-130113,Office Supplies,12/27/2015,2,323
CA-2015-130113,Technology,12/27/2015,9,668
CA-2017-122770,Office Supplies,12/13/2017,3,9
CA-2017-122770,Office Supplies,12/13/2017,6,39
CA-2017-122770,Furniture,12/13/2017,8,201
CA-2017-122770,Office Supplies,12/13/2017,2,13
CA-2017-118668,Technology,01-02-2017,1,17
CA-2017-116498,Office Supplies,5/30/2017,6,35
US-2017-130603,Office Supplies,9/30/2017,9,12
US-2017-135986,Office Supplies,6/20/2017,5,32
US-2017-135986,Technology,6/20/2017,4,504
CA-2017-140536,Office Supplies,04-04-2017,4,7
CA-2015-130183,Furniture,11/13/2015,3,614
CA-2015-107902,Office Supplies,8/28/2015,11,470
CA-2017-130148,Office Supplies,9/24/2017,6,31
CA-2017-130148,Office Supplies,9/24/2017,2,7
US-2016-151260,Office Supplies,12-11-2016,4,74
CA-2014-144281,Office Supplies,06-10-2014,5,492
CA-2016-122511,Furniture,03-11-2016,4,30
CA-2017-154116,Office Supplies,12/15/2017,3,23
CA-2017-154116,Office Supplies,12/15/2017,4,54
CA-2017-154116,Technology,12/15/2017,3,197
CA-2016-105291,Office Supplies,10/30/2016,2,4
CA-2017-147032,Office Supplies,7/31/2017,1,12
CA-2017-147032,Office Supplies,7/31/2017,5,850
CA-2017-147032,Office Supplies,7/31/2017,3,11
CA-2017-125990,Office Supplies,10/19/2017,3,40
CA-2016-161746,Furniture,10/21/2016,3,242
CA-2016-161746,Office Supplies,10/21/2016,3,12
CA-2016-161746,Furniture,10/21/2016,2,20
CA-2016-161746,Office Supplies,10/21/2016,3,341
CA-2014-114251,Furniture,11-05-2014,2,274
CA-2014-114251,Office Supplies,11-05-2014,2,13
CA-2014-114251,Office Supplies,11-05-2014,6,1080
CA-2014-114251,Technology,11-05-2014,5,52
CA-2014-114251,Technology,11-05-2014,2,58
CA-2016-116379,Office Supplies,11-07-2016,2,58
US-2016-144477,Office Supplies,08-12-2016,4,37
CA-2016-108210,Technology,5/30/2016,5,80
CA-2016-108210,Technology,5/30/2016,5,224
CA-2017-166835,Office Supplies,11-12-2017,2,221
CA-2016-119641,Furniture,9/22/2016,2,19
CA-2016-105781,Furniture,2/16/2016,3,327
CA-2016-105781,Technology,2/16/2016,3,90
CA-2014-101364,Office Supplies,12/22/2014,13,297
CA-2015-117898,Office Supplies,12-05-2015,2,12
CA-2017-142293,Technology,9/17/2017,3,90
CA-2017-167395,Office Supplies,12-02-2017,7,287
CA-2017-167395,Technology,12-02-2017,5,980
CA-2017-167395,Office Supplies,12-02-2017,2,4
CA-2014-111962,Office Supplies,9/29/2014,2,10
CA-2014-111962,Office Supplies,9/29/2014,5,808
CA-2017-124261,Office Supplies,11/14/2017,8,34
CA-2014-114321,Furniture,8/20/2014,13,500
CA-2014-114321,Office Supplies,8/20/2014,2,20
CA-2014-114321,Office Supplies,8/20/2014,1,897
CA-2014-128062,Office Supplies,11/19/2014,1,6
US-2015-100069,Technology,6/29/2015,2,270
CA-2017-129294,Office Supplies,3/16/2017,2,310
CA-2017-129294,Office Supplies,3/16/2017,6,70
CA-2017-129294,Office Supplies,3/16/2017,5,20
CA-2017-129294,Office Supplies,3/16/2017,3,141
CA-2015-117086,Furniture,11-08-2015,5,4405
CA-2017-131303,Office Supplies,11/28/2017,5,63
CA-2016-137127,Office Supplies,6/16/2016,3,9
CA-2017-141782,Office Supplies,1/21/2017,4,269
CA-2017-137505,Furniture,11/24/2017,2,364
CA-2017-137505,Furniture,11/24/2017,2,71
US-2014-140914,Furniture,11-11-2014,2,11
US-2014-140914,Furniture,11-11-2014,4,798
CA-2016-158358,Technology,03-04-2016,2,160
CA-2016-113390,Office Supplies,10-11-2016,2,5
CA-2016-113390,Office Supplies,10-11-2016,3,28
US-2016-158680,Office Supplies,07-01-2016,1,2
CA-2017-113705,Office Supplies,3/27/2017,2,8
CA-2017-113705,Office Supplies,3/27/2017,2,18
CA-2017-113705,Office Supplies,3/27/2017,3,333
CA-2017-113705,Furniture,3/27/2017,2,292
CA-2017-113705,Technology,3/27/2017,5,206
CA-2017-113705,Office Supplies,3/27/2017,4,18
CA-2016-146913,Furniture,10/31/2016,5,1404
CA-2017-159135,Office Supplies,11-04-2017,2,4
CA-2014-121762,Technology,2/14/2014,3,240
CA-2014-121762,Office Supplies,2/14/2014,2,82
CA-2014-121762,Office Supplies,2/14/2014,2,239
CA-2014-123855,Technology,6/18/2014,5,140
CA-2017-101959,Office Supplies,2/28/2017,2,10
CA-2017-101959,Office Supplies,2/28/2017,1,8
CA-2017-102659,Office Supplies,12-09-2017,5,55
CA-2017-142328,Office Supplies,12-07-2017,6,50
CA-2016-123533,Furniture,11/24/2016,5,340
CA-2016-123533,Office Supplies,11/24/2016,4,11
CA-2016-123533,Office Supplies,11/24/2016,2,42
CA-2016-104983,Office Supplies,07-03-2016,5,124
CA-2016-160234,Technology,6/26/2016,1,136
CA-2014-169019,Office Supplies,7/26/2014,8,2178
CA-2014-169019,Furniture,7/26/2014,3,17
CA-2014-169019,Office Supplies,7/26/2014,4,17
CA-2014-169019,Technology,7/26/2014,9,431
CA-2014-169019,Office Supplies,7/26/2014,5,9
CA-2014-169019,Office Supplies,7/26/2014,2,5
CA-2016-153178,Technology,9/14/2016,3,438
CA-2016-153178,Office Supplies,9/14/2016,2,674
CA-2015-149748,Office Supplies,5/31/2015,5,275
CA-2015-149748,Office Supplies,5/31/2015,1,62
CA-2015-149748,Furniture,5/31/2015,2,8
CA-2015-155635,Office Supplies,05-09-2015,3,49
US-2014-114377,Furniture,11-05-2014,5,150
CA-2017-144491,Furniture,3/27/2017,5,1023
CA-2017-144491,Furniture,3/27/2017,3,601
CA-2017-144491,Technology,3/27/2017,1,40
CA-2017-144491,Furniture,3/27/2017,2,211
CA-2014-127166,Office Supplies,5/21/2014,6,56
CA-2014-127166,Furniture,5/21/2014,2,108
CA-2014-127166,Office Supplies,5/21/2014,1,5
CA-2014-127166,Office Supplies,5/21/2014,3,18
CA-2016-125920,Office Supplies,5/21/2016,3,4
CA-2015-128608,Office Supplies,01-12-2015,2,10
CA-2015-128608,Technology,01-12-2015,2,235
CA-2015-128608,Technology,01-12-2015,4,26
CA-2015-128608,Technology,01-12-2015,2,10
CA-2015-128608,Technology,01-12-2015,3,107
CA-2017-137918,Office Supplies,9/29/2017,7,97
CA-2015-122973,Office Supplies,7/18/2015,2,3
CA-2015-122973,Technology,7/18/2015,1,136
CA-2015-122973,Furniture,7/18/2015,1,7
CA-2016-136322,Furniture,10/21/2016,2,46
CA-2016-136322,Office Supplies,10/21/2016,8,29
CA-2017-107209,Furniture,7/27/2017,4,195
CA-2017-145093,Office Supplies,7/21/2017,2,2
US-2014-139640,Office Supplies,11-07-2014,5,26
US-2014-139640,Office Supplies,11-07-2014,4,121
CA-2016-117583,Office Supplies,11/27/2016,4,26
CA-2016-117583,Office Supplies,11/27/2016,3,35
CA-2016-117583,Office Supplies,11/27/2016,5,205
CA-2016-117583,Office Supplies,11/27/2016,5,80
CA-2015-162201,Office Supplies,06-08-2015,7,173
CA-2015-162201,Office Supplies,06-08-2015,4,517
CA-2015-162201,Furniture,06-08-2015,7,173
CA-2015-162201,Office Supplies,06-08-2015,2,4
CA-2015-162201,Office Supplies,06-08-2015,3,9
CA-2015-162201,Office Supplies,06-08-2015,10,42
CA-2015-162201,Office Supplies,06-08-2015,2,18
US-2014-164406,Office Supplies,8/15/2014,3,153
US-2014-164406,Office Supplies,8/15/2014,3,93
US-2014-164406,Office Supplies,8/15/2014,4,18
US-2014-164406,Office Supplies,8/15/2014,3,46
US-2014-164406,Furniture,8/15/2014,4,195
CA-2017-169999,Office Supplies,6/19/2017,2,129
CA-2017-169999,Office Supplies,6/19/2017,3,12
US-2017-152842,Furniture,7/16/2017,3,242
CA-2014-113257,Technology,12/16/2014,4,320
CA-2014-113257,Furniture,12/16/2014,7,9
CA-2014-133963,Office Supplies,5/18/2014,1,4
CA-2017-130302,Technology,9/14/2017,7,896
CA-2016-126627,Furniture,10-10-2016,4,14
CA-2016-126627,Office Supplies,10-10-2016,2,16
US-2016-125402,Office Supplies,9/25/2016,5,11
US-2016-125402,Office Supplies,9/25/2016,2,30
US-2016-125402,Office Supplies,9/25/2016,1,5
US-2016-125402,Technology,9/25/2016,3,480
US-2016-125402,Technology,9/25/2016,8,45
US-2016-125402,Office Supplies,9/25/2016,2,6
US-2016-125402,Furniture,9/25/2016,4,483
CA-2014-163867,Office Supplies,06-03-2014,4,16
CA-2014-163867,Furniture,06-03-2014,7,62
CA-2014-163867,Office Supplies,06-03-2014,3,133
CA-2017-169327,Office Supplies,09-02-2017,5,43
CA-2017-169327,Furniture,09-02-2017,5,512
CA-2017-169327,Office Supplies,09-02-2017,5,148
CA-2014-142979,Office Supplies,04-12-2014,2,40
CA-2016-158155,Furniture,05-02-2016,2,13
CA-2016-158155,Office Supplies,05-02-2016,3,90
CA-2016-158155,Office Supplies,05-02-2016,2,13
CA-2016-158155,Furniture,05-02-2016,5,215
CA-2017-138870,Furniture,6/19/2017,4,50
CA-2017-138870,Office Supplies,6/19/2017,2,25
CA-2014-120950,Office Supplies,11-06-2014,6,44
CA-2015-164301,Furniture,3/26/2015,8,3394
CA-2017-113278,Office Supplies,1/14/2017,5,67
CA-2017-113278,Office Supplies,1/14/2017,2,3
CA-2017-113278,Technology,1/14/2017,4,68
CA-2017-113278,Office Supplies,1/14/2017,2,19
CA-2017-113278,Technology,1/14/2017,4,12
CA-2017-113278,Office Supplies,1/14/2017,1,11
CA-2017-113278,Technology,1/14/2017,4,160
CA-2017-113278,Furniture,1/14/2017,2,19
US-2015-116981,Office Supplies,3/26/2015,7,1085
US-2015-116981,Office Supplies,3/26/2015,3,13
CA-2014-114195,Furniture,11-01-2014,2,69
CA-2014-114195,Office Supplies,11-01-2014,2,3
CA-2014-114195,Office Supplies,11-01-2014,3,22
CA-2017-146269,Office Supplies,10-06-2017,2,290
CA-2017-146269,Office Supplies,10-06-2017,2,19
CA-2016-100587,Office Supplies,12-10-2016,1,6
CA-2016-166653,Office Supplies,9/22/2016,2,64
CA-2015-130855,Office Supplies,12/29/2015,2,6
US-2017-166324,Office Supplies,4/20/2017,4,849
US-2017-166324,Office Supplies,4/20/2017,5,9
US-2017-166324,Technology,4/20/2017,3,122
CA-2016-122581,Furniture,8/21/2016,7,573
CA-2015-104297,Office Supplies,5/29/2015,3,85
CA-2014-153927,Office Supplies,08-12-2014,3,14
CA-2014-153927,Technology,08-12-2014,13,273
CA-2014-112291,Office Supplies,04-03-2014,2,11
CA-2014-112291,Technology,04-03-2014,3,62
CA-2014-112291,Technology,04-03-2014,2,160
CA-2014-146997,Office Supplies,1/23/2014,3,6
CA-2017-169607,Office Supplies,10-12-2017,2,10
CA-2015-127544,Technology,08-08-2015,1,80
CA-2017-166499,Office Supplies,3/19/2017,3,9
US-2016-115441,Office Supplies,7/25/2016,2,21
US-2016-115441,Technology,7/25/2016,7,124
US-2016-115441,Technology,7/25/2016,5,298
US-2016-115441,Furniture,7/25/2016,4,404
US-2016-115441,Furniture,7/25/2016,5,95
CA-2014-115049,Technology,9/26/2014,11,154
CA-2014-156342,Office Supplies,6/17/2014,2,62
CA-2016-112830,Furniture,06-06-2016,3,466
CA-2016-112830,Furniture,06-06-2016,2,83
US-2014-117380,Furniture,3/28/2014,1,331
CA-2017-117646,Office Supplies,8/21/2017,3,237
CA-2017-117646,Furniture,8/21/2017,3,23
CA-2017-117646,Office Supplies,8/21/2017,1,7
CA-2014-122609,Furniture,11-12-2014,3,25
CA-2014-122609,Technology,11-12-2014,2,128
US-2015-129007,Furniture,9/13/2015,7,132
US-2015-129007,Office Supplies,9/13/2015,3,25
US-2015-129007,Furniture,9/13/2015,3,718
US-2015-129007,Furniture,9/13/2015,5,207
US-2015-129007,Furniture,9/13/2015,3,45
US-2015-129007,Office Supplies,9/13/2015,2,210
US-2014-157231,Office Supplies,04-05-2014,7,115
CA-2015-132388,Furniture,10-10-2015,3,362
CA-2015-132388,Office Supplies,10-10-2015,3,31
CA-2017-160927,Office Supplies,1/29/2017,2,13
CA-2017-160927,Office Supplies,1/29/2017,5,95
CA-2017-160927,Office Supplies,1/29/2017,1,13
CA-2017-160927,Furniture,1/29/2017,3,15
CA-2015-105508,Office Supplies,9/24/2015,1,40
CA-2016-149272,Furniture,3/15/2016,5,528
CA-2016-149272,Office Supplies,3/15/2016,7,22
CA-2014-111360,Office Supplies,11/24/2014,3,6
US-2017-162124,Technology,05-06-2017,4,192
CA-2015-159534,Office Supplies,3/20/2015,3,50
CA-2015-159534,Office Supplies,3/20/2015,1,24
CA-2015-159534,Office Supplies,3/20/2015,8,1088
CA-2015-159534,Technology,3/20/2015,2,200
CA-2015-159534,Office Supplies,3/20/2015,4,84
CA-2016-129630,Furniture,09-04-2016,3,24
CA-2016-129630,Technology,09-04-2016,5,2800
CA-2015-104948,Office Supplies,11/13/2015,2,10
CA-2015-104948,Furniture,11/13/2015,4,683
CA-2015-104948,Office Supplies,11/13/2015,7,30
CA-2014-166555,Technology,07-11-2014,3,165
CA-2016-114405,Office Supplies,04-07-2016,3,34
CA-2016-114405,Office Supplies,04-07-2016,3,37
CA-2017-132955,Office Supplies,6/24/2017,3,103
CA-2016-164889,Furniture,06-03-2016,2,71
CA-2016-169824,Furniture,12-12-2016,5,60
CA-2016-169824,Office Supplies,12-12-2016,4,36
CA-2016-169824,Office Supplies,12-12-2016,7,11
CA-2017-164028,Technology,11/24/2017,14,224
CA-2014-143371,Office Supplies,12/28/2014,9,999
CA-2014-143371,Office Supplies,12/28/2014,5,51
CA-2015-145415,Office Supplies,04-12-2015,3,41
CA-2014-111157,Office Supplies,03-02-2014,1,3
CA-2014-111157,Technology,03-02-2014,3,151
CA-2017-121559,Furniture,06-01-2017,6,1926
CA-2017-121559,Office Supplies,06-01-2017,8,2405
CA-2017-121559,Technology,06-01-2017,3,84
CA-2017-121559,Technology,06-01-2017,1,40
CA-2017-121559,Office Supplies,06-01-2017,2,17
CA-2015-141593,Office Supplies,12/14/2015,2,55
CA-2015-141593,Office Supplies,12/14/2015,1,6
CA-2015-141593,Office Supplies,12/14/2015,3,34
CA-2015-141593,Furniture,12/14/2015,2,274
US-2014-143287,Office Supplies,11-11-2014,5,46
US-2014-143287,Office Supplies,11-11-2014,4,224
US-2014-143287,Office Supplies,11-11-2014,2,7
CA-2017-137421,Office Supplies,10-06-2017,2,9
CA-2017-141446,Technology,9/16/2017,1,18
CA-2015-168088,Office Supplies,3/19/2015,2,66
CA-2015-168088,Furniture,3/19/2015,4,383
CA-2015-143700,Office Supplies,7/26/2015,2,10
CA-2016-146374,Furniture,12-05-2016,1,13
CA-2016-146374,Office Supplies,12-05-2016,1,5
CA-2016-146374,Office Supplies,12-05-2016,7,110
CA-2017-153871,Office Supplies,12-11-2017,5,40
CA-2017-153871,Office Supplies,12-11-2017,2,736
CA-2017-153871,Office Supplies,12-11-2017,7,23
CA-2015-103772,Office Supplies,6/28/2015,2,120
CA-2015-103772,Office Supplies,6/28/2015,5,141
CA-2016-130225,Office Supplies,09-11-2016,2,100
US-2016-103674,Technology,12-06-2016,5,272
US-2016-103674,Office Supplies,12-06-2016,7,19
US-2016-103674,Office Supplies,12-06-2016,2,13
US-2016-103674,Technology,12-06-2016,2,250
US-2016-103674,Office Supplies,12-06-2016,7,14
US-2016-103674,Office Supplies,12-06-2016,4,13
US-2016-103674,Office Supplies,12-06-2016,14,437
US-2015-151435,Furniture,09-06-2015,1,86
CA-2017-163566,Office Supplies,08-03-2017,5,17
US-2016-157728,Office Supplies,9/22/2016,7,36
